name,config,val_mae,train_mae,epochs_trained,final_train_mae,final_val_mae
Wide_Shallow_ReLU,"{'name': 'Wide_Shallow_ReLU', 'layers': [2048, 1024, 512], 'activation': 'relu', 'output_activation': 'linear', 'optimizer': 'adam', 'loss': 'mse', 'learning_rate': 0.001, 'dropout': 0.4, 'batch_norm': True, 'priority': 3}",35.527427673339844,29.239543914794922,22,46.13154602050781,63.056434631347656
Bottleneck_Linear_AdamW,"{'name': 'Bottleneck_Linear_AdamW', 'layers': [512, 256, 64, 256, 128], 'activation': 'relu', 'bottleneck_activation': 'linear', 'output_activation': 'linear', 'optimizer': 'adamw', 'loss': 'mae', 'learning_rate': 0.001, 'dropout': 0.2, 'batch_norm': True, 'priority': 2}",37.293853759765625,21.110027313232422,49,21.58780288696289,40.62690734863281
Deep_MAE_AdamW_Swish,"{'name': 'Deep_MAE_AdamW_Swish', 'layers': [512, 256, 128, 64, 32], 'activation': 'swish', 'output_activation': 'linear', 'optimizer': 'adamw', 'loss': 'mae', 'learning_rate': 0.001, 'dropout': 0.2, 'batch_norm': True, 'priority': 1}",37.76016616821289,24.369718551635742,58,24.538877487182617,39.841060638427734
Wide_MAE_AdamW_Swish,"{'name': 'Wide_MAE_AdamW_Swish', 'layers': [1024, 512, 256], 'activation': 'swish', 'output_activation': 'linear', 'optimizer': 'adamw', 'loss': 'mae', 'learning_rate': 0.001, 'dropout': 0.2, 'batch_norm': True, 'priority': 1}",38.44970703125,25.018930435180664,32,25.57105827331543,39.76411819458008
VeryDeep_MAE_AdamW_ReLU,"{'name': 'VeryDeep_MAE_AdamW_ReLU', 'layers': [1024, 512, 256, 128, 64, 32], 'activation': 'relu', 'output_activation': 'linear', 'optimizer': 'adamw', 'loss': 'mae', 'learning_rate': 0.0005, 'dropout': 0.3, 'batch_norm': True, 'priority': 1}",40.393314361572266,24.476619720458984,64,25.145751953125,44.42482376098633
ResidualStyle_Deep,"{'name': 'ResidualStyle_Deep', 'layers': [256, 256, 256, 256, 128, 64], 'activation': 'relu', 'output_activation': 'linear', 'optimizer': 'adamw', 'loss': 'mae', 'learning_rate': 0.0005, 'dropout': 0.2, 'batch_norm': True, 'priority': 3}",40.83317565917969,23.688589096069336,58,23.76473045349121,43.075172424316406
Deep_ReLU_Huber,"{'name': 'Deep_ReLU_Huber', 'layers': [512, 256, 128, 64, 32], 'activation': 'relu', 'output_activation': 'linear', 'optimizer': 'adam', 'loss': 'huber', 'learning_rate': 0.001, 'dropout': 0.2, 'batch_norm': True, 'priority': 2}",41.177791595458984,24.024831771850586,58,24.253032684326172,44.20290756225586
Aggressive_Dropout_ReLU,"{'name': 'Aggressive_Dropout_ReLU', 'layers': [768, 512, 256, 128, 64], 'activation': 'relu', 'output_activation': 'linear', 'optimizer': 'adamw', 'loss': 'mae', 'learning_rate': 0.001, 'dropout': 0.5, 'batch_norm': True, 'priority': 3}",41.42163848876953,25.809926986694336,31,25.8687686920166,43.28597640991211
Pyramid_Swish_MAE,"{'name': 'Pyramid_Swish_MAE', 'layers': [1024, 512, 256, 128, 64, 32, 16], 'activation': 'swish', 'output_activation': 'linear', 'optimizer': 'adamw', 'loss': 'mae', 'learning_rate': 0.0003, 'dropout': 0.3, 'batch_norm': True, 'priority': 1}",42.60078430175781,27.33584213256836,47,27.532318115234375,43.40372848510742
Deep_Swish_Adam,"{'name': 'Deep_Swish_Adam', 'layers': [512, 256, 128, 64], 'activation': 'swish', 'output_activation': 'linear', 'optimizer': 'adam', 'loss': 'mse', 'learning_rate': 0.001, 'dropout': 0.15, 'batch_norm': True, 'priority': 2}",43.2063102722168,30.722620010375977,22,32.613792419433594,48.27754211425781
Deep_ReLU_Adam,"{'name': 'Deep_ReLU_Adam', 'layers': [512, 256, 128, 64], 'activation': 'relu', 'output_activation': 'linear', 'optimizer': 'adam', 'loss': 'mse', 'learning_rate': 0.001, 'dropout': 0.2, 'batch_norm': True, 'priority': 2}",43.4287109375,30.841251373291016,22,33.06053161621094,48.560272216796875
UltraDeep_Swish_MAE,"{'name': 'UltraDeep_Swish_MAE', 'layers': [512, 512, 256, 256, 128, 128, 64, 64, 32], 'activation': 'swish', 'output_activation': 'linear', 'optimizer': 'adamw', 'loss': 'mae', 'learning_rate': 0.0001, 'dropout': 0.3, 'batch_norm': True, 'priority': 1}",43.449459075927734,27.970947265625,131,28.046932220458984,43.87419509887695
VeryDeep_Swish_RMSprop,"{'name': 'VeryDeep_Swish_RMSprop', 'layers': [640, 512, 384, 256, 128, 64], 'activation': 'swish', 'output_activation': 'linear', 'optimizer': 'rmsprop', 'loss': 'mse', 'learning_rate': 0.001, 'dropout': 0.25, 'batch_norm': True, 'priority': 2}",43.71232223510742,30.45825958251953,22,30.45825958251953,50.479286193847656
VeryDeep_ReLU_Adam,"{'name': 'VeryDeep_ReLU_Adam', 'layers': [768, 512, 384, 256, 128, 64], 'activation': 'relu', 'output_activation': 'linear', 'optimizer': 'adam', 'loss': 'mse', 'learning_rate': 0.0005, 'dropout': 0.3, 'batch_norm': True, 'priority': 2}",43.969417572021484,30.74726104736328,24,33.63113784790039,48.88638687133789
